-0.18737563	-0.17637531	0.19936067	-0.14314598	-0.14904702	0.15544134	0.17646842	-0.1883324
-0.2661428	-0.24368095	0.28584632	-0.28356907	-0.2781282	0.2678334	0.32324815	-0.29299152
-0.48286983	-0.5364352	0.5448329	-0.47333476	-0.45434606	0.5805414	0.6443443	-0.44460183
-0.18517832	-0.23772088	0.18329448	-0.23207203	-0.23217128	0.19665094	0.23981336	-0.19845003
0.59624654	0.6312993	-0.61348295	0.54966664	0.52699745	-0.6210929	-0.63576233	0.58445626
-0.15111493	-0.1474475	0.07568222	-0.1316665	-0.15497914	0.1255613	0.11687211	-0.12790014
-0.097703636	-0.0539071	0.060356013	-0.10203255	-0.120052055	0.09862994	0.11157898	-0.07927121
-0.35825604	-0.37469563	0.3288822	-0.28278756	-0.2699863	0.288574	0.36396417	-0.29998568
-0.3888409	-0.42221558	0.38518876	-0.42261234	-0.3450854	0.4546963	0.53240687	-0.37428832
-0.528804	-0.5965804	0.54709476	-0.50982803	-0.51749945	0.5881616	0.7512887	-0.51591605
-0.15038082	-0.2004801	0.21333894	-0.18663901	-0.20925915	0.21085809	0.19690457	-0.1446711
-0.05802173	-0.062851965	0.13520285	-0.12099762	-0.03745613	0.072734304	0.106760114	-0.032669116
-0.057018723	-0.08047297	0.09165924	-0.06771585	-0.08675766	0.0071388045	0.001232024	-0.105491936
-0.54218245	-0.53270626	0.51866424	-0.40637726	-0.46787947	0.5014205	0.6520848	-0.40029812
-0.49475166	-0.4706997	0.41734028	-0.47039086	-0.46568757	0.5040058	0.5792322	-0.47100368
-0.30536562	-0.27073365	0.27187392	-0.24704894	-0.21605447	0.24139291	0.34444317	-0.19163026
0.031870745	0.041905366	-0.034495685	0.03095041	0.022398137	-0.039815806	-0.12176851	0.044205315
-0.14052996	-0.049325492	0.10139318	-0.10916948	-0.08730275	0.12838428	0.10604625	-0.076191366
0.007358511	0.021895176	-0.08922744	0.024534838	-0.008571748	-0.006215664	-0.0877766	0.019271042
-0.2612823	-0.23532549	0.2442166	-0.23394266	-0.21473804	0.28433567	0.26695782	-0.26031077
0.1318821	0.1175164	-0.13482867	0.07937885	0.06921854	-0.1922216	-0.1960108	0.08926897
-0.0137165645	0.0021820753	0.021442749	-0.009423283	-0.08909156	0.046532247	0.00057091087	-0.028166668
-0.2600877	-0.27410513	0.28163016	-0.26573318	-0.2743796	0.279262	0.23983367	-0.2681387
-0.46873912	-0.41162148	0.41514516	-0.39827707	-0.41107637	0.4393807	0.44373888	-0.46250188
-0.607793	-0.52751005	0.6079318	-0.5313203	-0.56961286	0.65354055	0.70214254	-0.5705325
0.26270124	0.19428591	-0.19203967	0.22450548	0.17855911	-0.23972215	-0.21526724	0.20240378
-0.03119595	-0.064337	0.031752773	-0.045605823	0.018052207	0.07817248	0.064262144	-0.028108343
-0.1285235	-0.09238415	0.1628163	-0.09763475	-0.15896367	0.17449981	0.09554834	-0.18300049
-0.2103964	-0.16132158	0.14496595	-0.14759833	-0.16779895	0.16154836	0.18592016	-0.19472587
-0.06419215	-0.1052986	0.023339385	-0.0828007	-0.043701623	0.03584411	0.02047624	-0.085693054
-0.09255907	-0.058819707	0.054643553	-0.033400193	-0.08390777	0.09819849	0.067833684	-0.037748374
-0.37101793	-0.3820973	0.32157734	-0.32242516	-0.269208	0.33421573	0.36409226	-0.3895971
-0.59137243	-0.5455384	0.55127543	-0.57153964	-0.5124494	0.6047287	0.62481123	-0.48332816
-0.46574834	-0.397441	0.5042613	-0.46533883	-0.4806006	0.47080508	0.42294446	-0.4443547
-0.39501086	-0.47798693	0.4782397	-0.3865199	-0.3992079	0.4796157	0.55927724	-0.43066567
0.18610248	0.17992549	-0.22474696	0.16995846	0.18487398	-0.18930988	-0.24101909	0.19941197
0.17160158	0.18619198	-0.22423339	0.1283358	0.1725876	-0.20178355	-0.18587019	0.100841954
0.11584796	0.19134498	-0.16140161	0.0795288	0.06937292	-0.10238634	-0.16885123	0.12938778
-0.4203162	-0.46258903	0.44058838	-0.40116343	-0.42744726	0.45853773	0.55798274	-0.4484259
-0.62379074	-0.5491581	0.6481689	-0.49925965	-0.5360272	0.58290035	0.7103666	-0.5831231
0.71876264	0.85009193	-0.76013863	0.6694813	0.7064865	-0.8108576	-0.92270505	0.7536924
-0.25252098	-0.27298272	0.27956924	-0.29833442	-0.23761488	0.31723857	0.289054	-0.2517498
-0.4046469	-0.38316357	0.35733354	-0.38451278	-0.34025285	0.35631886	0.45963168	-0.4088809
-0.022719584	0.043419905	0.0334378	-0.042988256	0.0015197219	-0.030981543	-0.035058513	-0.053109597
-0.28230274	-0.31843027	0.288303	-0.30300793	-0.3026861	0.31987235	0.36414745	-0.2597802
-0.19527099	-0.17168874	0.15700491	-0.14460154	-0.21655537	0.21978438	0.25181332	-0.23972814
0.4320577	0.40295	-0.42382988	0.34288305	0.36347684	-0.42149025	-0.48884705	0.40951985
-0.051374204	-0.072414726	0.07837387	-0.008001592	-0.039406158	-0.006533323	0.019764641	-0.07821583
-0.027837632	0.036840808	0.025018403	-0.024031496	-0.037171453	0.027988428	0.020835899	0.004705773
-0.26331717	-0.20182587	0.21797143	-0.24537377	-0.2101022	0.2559164	0.32546952	-0.19035392
-0.58679616	-0.5686227	0.58808273	-0.5825849	-0.48651344	0.5401625	0.64697784	-0.5425445
-0.20109922	-0.19465598	0.17857483	-0.21378668	-0.13508064	0.22550473	0.16338855	-0.1704808
0.8239505	0.8464103	-0.8495536	0.7315215	0.7812209	-0.8759286	-1.0453786	0.76389897
-0.65440536	-0.6159981	0.68039113	-0.5811728	-0.61065614	0.7101496	0.80267125	-0.60043764
0.15686056	0.17112027	-0.08512811	0.103889786	0.1152755	-0.11617477	-0.1651501	0.12890267
-0.5284579	-0.44118038	0.46970457	-0.40144092	-0.4269784	0.4831162	0.54605466	-0.40590763
-0.20983219	-0.24752152	0.19437486	-0.21510044	-0.24716346	0.28697193	0.27210727	-0.21622314
-0.2919615	-0.2637063	0.26472658	-0.26417798	-0.272319	0.31203312	0.30064598	-0.2143673
-0.16789082	-0.12766686	0.12199009	-0.18406017	-0.114719436	0.13489835	0.23441005	-0.17503208
0.13604476	0.21844622	-0.11828068	0.068284445	0.14040527	-0.2043743	-0.22113498	0.15027297
-0.4456616	-0.4841365	0.4682777	-0.40246242	-0.41089568	0.49308547	0.61026734	-0.35302356
-0.1830246	-0.1923877	0.19145142	-0.14225547	-0.17321792	0.1408518	0.19257352	-0.19675095
-0.26291737	-0.19482268	0.2018999	-0.18844448	-0.19777204	0.24352355	0.24318184	-0.20189904
-0.29863614	-0.25074655	0.23281983	-0.2514427	-0.2884826	0.26022077	0.22024351	-0.2516978
0.30016446	0.3755479	-0.3382942	0.3201637	0.25017303	-0.31371266	-0.37528652	0.2685959
0.40393943	0.5088021	-0.45652512	0.35897216	0.37725	-0.4871463	-0.5095492	0.454671
-0.07986529	-0.07407248	0.047716454	-0.031724837	-0.0818404	0.032933384	0.15069221	-0.052408256
-0.18257031	-0.22955477	0.19177721	-0.25806516	-0.18807115	0.22487149	0.23115315	-0.18624164
-0.4132746	-0.38498458	0.3506834	-0.37785017	-0.30810285	0.36261123	0.5494898	-0.31154954
0.23949212	0.24971782	-0.27384672	0.25975809	0.1700242	-0.26815364	-0.31803283	0.2601634
0.24135996	0.22221212	-0.24736974	0.22481397	0.20122465	-0.24384306	-0.3137899	0.2078457
-0.008775524	0.06767182	-0.054932777	-0.021607582	0.038362302	-0.08418937	-0.042092085	-0.01955737
-0.21995968	-0.24897428	0.28524595	-0.25322676	-0.2429365	0.23645552	0.3287585	-0.21899506
-0.22426507	-0.25583446	0.2789647	-0.22293407	-0.20456252	0.20677999	0.27997297	-0.18120961
-0.6361066	-0.6389205	0.64196223	-0.5736969	-0.4792869	0.6500991	0.7522871	-0.53112715
-0.10933807	-0.1255302	0.14867517	-0.09329698	-0.096229285	0.15414123	0.1802101	-0.18518473
-0.44860297	-0.36048052	0.38845477	-0.32632387	-0.34817794	0.41874948	0.44163856	-0.32812017
-0.40950176	-0.4098627	0.4020226	-0.33329958	-0.38245037	0.4354693	0.4639903	-0.34953237
-0.5346172	-0.50801075	0.5668787	-0.5351701	-0.5080896	0.53197813	0.71077204	-0.50376976
0.083841845	0.19118951	-0.13903911	0.15440428	0.081773534	-0.16849692	-0.19454038	0.15632404
-0.21802072	-0.18316494	0.15801726	-0.18540446	-0.13638037	0.19172397	0.25479063	-0.19788681
-0.30171672	-0.27942973	0.33753824	-0.24825077	-0.2951432	0.3045654	0.35994935	-0.24530064
0.06750672	0.087405615	-0.12560964	0.052805904	0.08306982	-0.054196272	-0.08975661	0.10135357
-0.1714715	-0.11836394	0.16084984	-0.13652988	-0.12956291	0.19359677	0.094427675	-0.19496208
-0.006643306	0.017003698	-0.047333457	0.017111963	0.02209013	0.017741866	-0.07581722	-0.0005958971
-0.29786718	-0.31923994	0.33843896	-0.2403481	-0.20514101	0.33429262	0.31323487	-0.25333124
-0.35256934	-0.26132292	0.3719824	-0.32365865	-0.27759376	0.29925793	0.3639902	-0.32677358
-0.57534343	-0.48992464	0.57443494	-0.53802013	-0.47842005	0.5970507	0.6631946	-0.4624528
-0.27825743	-0.30532497	0.30082574	-0.3025652	-0.21525575	0.23125532	0.37789994	-0.30208877
-0.32417586	-0.29565412	0.33244163	-0.25268742	-0.34492534	0.3168881	0.3379339	-0.2970895
-0.3771685	-0.29605156	0.29754362	-0.32658175	-0.32512087	0.3515218	0.42254105	-0.26734287
0.07571777	0.051397007	-0.06691546	0.008850484	0.0059704515	-0.028235344	-0.061433896	0.025781978
-0.060966074	0.037381586	0.06735444	-0.058952834	-0.0016582718	0.003212812	-0.009338002	-0.02156177
-0.3224274	-0.35016763	0.3599854	-0.32838738	-0.31640896	0.34262684	0.4138176	-0.27731034
-0.034244265	0.004939151	0.027525326	-0.035211794	0.008750149	-0.017250797	-0.008573863	0.035626043
-0.072535016	-0.023901552	0.027757779	-0.030457519	-0.022979977	0.009407891	0.116715625	-0.037463807
-0.55870616	-0.5289475	0.5468785	-0.49197817	-0.4966588	0.51228577	0.668002	-0.48076853
-0.04036665	-0.07182964	0.049914002	-0.07870783	-0.08578042	-0.015372871	0.04850935	-0.05569615
-0.027307782	0.00029100117	-0.019946143	-0.03294333	-0.050847802	-0.013721159	-0.045419864	-0.05257702
-0.29118255	-0.30035403	0.28754652	-0.32018232	-0.27541253	0.34026015	0.32189813	-0.3214578
-0.3496398	-0.42433384	0.40547743	-0.3581923	-0.38959906	0.42532086	0.4411929	-0.3422053
-0.32373944	-0.29113716	0.30535913	-0.3248359	-0.29926983	0.26390257	0.32879815	-0.31791484
-0.3869566	-0.3714328	0.4415845	-0.3954016	-0.39743683	0.4415602	0.4614019	-0.39496198
-0.58654755	-0.54734755	0.6283722	-0.49364042	-0.5342319	0.6151784	0.69571584	-0.53783625
-0.48036844	-0.47450095	0.42573538	-0.42540008	-0.36947885	0.4865396	0.5385336	-0.39741087
-0.19747071	-0.14464852	0.20382255	-0.21210676	-0.21799543	0.17181325	0.13139123	-0.12953345
-0.19045785	-0.24505754	0.22856289	-0.17263646	-0.15564507	0.17430605	0.22632052	-0.1764813
-0.5745574	-0.50560343	0.5195762	-0.5381802	-0.4860055	0.53486186	0.6228651	-0.57748336
0.14225909	0.20902437	-0.20973885	0.20467135	0.23728779	-0.1407411	-0.2409067	0.15384808
-0.05751387	0.026946701	0.009015331	-0.059172288	-0.037656225	0.060799863	0.07496321	-0.037572723
-0.4368795	-0.47403437	0.46172154	-0.371927	-0.43159956	0.5017951	0.55817646	-0.3949075
-0.25957176	-0.24187355	0.21716157	-0.20539464	-0.15879253	0.2257333	0.1978827	-0.23208036
-0.15886544	-0.12666221	0.14349675	-0.17186923	-0.09458896	0.09948038	0.07053384	-0.120315865
-0.26474535	-0.22086404	0.22382021	-0.28372443	-0.2177915	0.2539404	0.21053411	-0.30734575
-0.3198124	-0.27766833	0.26748207	-0.29565784	-0.3270427	0.37207144	0.33714658	-0.3192575
-0.5875163	-0.4848002	0.54696596	-0.51194185	-0.43469352	0.53758	0.64056134	-0.5139798
-0.5569452	-0.5257538	0.5062106	-0.53362244	-0.48453072	0.5658142	0.69463456	-0.46467897
-0.08896825	-0.1438001	0.16986798	-0.08978833	-0.07950909	0.15641728	0.20361003	-0.08876766
0.071342	0.026752098	-0.014588043	0.05003325	0.021428091	-0.008642359	-0.0034213616	0.04183745
-0.11275077	-0.04376967	0.13384075	-0.11361915	-0.105887674	0.043658774	0.11269738	-0.028799599
-0.57769233	-0.50981396	0.5226951	-0.4792736	-0.4326224	0.55979955	0.68146193	-0.45595568
-0.5596276	-0.5854413	0.5060724	-0.50750357	-0.4632439	0.5556752	0.6939211	-0.57447666
0.040246546	0.07752956	-0.0885081	0.070631415	0.01753036	-0.04000017	-0.07048518	0.018903626
-0.10549971	-0.19116655	0.19817108	-0.15579495	-0.15430838	0.11911261	0.18188842	-0.1798983
-0.21971098	-0.21558711	0.1913444	-0.15570696	-0.21748222	0.21121408	0.2721925	-0.18413515
-0.058892615	0.006710241	0.05027404	0.023813492	0.02849092	0.025107495	0.04531224	0.011284946
-0.59331524	-0.5548058	0.6335696	-0.5434154	-0.4900618	0.5477663	0.61774445	-0.518359
-0.07347902	-0.015722899	0.08017274	-0.07827759	-0.05063406	0.062112074	0.07578772	-0.053675056
-0.023885673	-0.0097769955	-0.01924736	0.032702103	0.023155993	-0.06947411	0.026194675	-0.0134017505
-0.34320036	-0.3595353	0.3805663	-0.32418275	-0.2829688	0.37259462	0.51791805	-0.3361207
-0.5533109	-0.4831051	0.5114125	-0.50669825	-0.45928088	0.54877067	0.61108446	-0.4558705
-0.52072495	-0.5750711	0.58797544	-0.4847185	-0.48176217	0.5998055	0.6422873	-0.48349783
-0.18022697	-0.124891095	0.12007591	-0.17185469	-0.17835549	0.124029696	0.1987713	-0.19879764
-0.06947782	-0.111488305	0.075836144	-0.115204185	-0.08816047	0.11503004	0.085906096	-0.14379038
0.7263565	0.718365	-0.7075158	0.61327845	0.62956864	-0.6694726	-0.8113015	0.609093
0.023388866	0.025699515	-0.038322214	0.024612103	-0.00064155704	0.043922514	-0.011059375	0.015201366
-0.20423584	-0.1852612	0.19312851	-0.16871394	-0.16863656	0.24291159	0.21169634	-0.20218128
-0.3681007	-0.37086067	0.2991667	-0.39633563	-0.32887113	0.34765595	0.35361686	-0.33167312
0.10900475	0.14360264	-0.09179748	0.096815065	0.073310934	-0.1023718	-0.08924176	0.055308305
0.7477647	0.79068595	-0.745598	0.64593023	0.6367034	-0.80038524	-0.9157912	0.7355561
0.2702955	0.33427894	-0.25869015	0.19888826	0.23403132	-0.32910043	-0.29313895	0.23807174
-0.25206053	-0.26412347	0.20133987	-0.2543133	-0.22403608	0.26886284	0.30469176	-0.17051661
-0.3822184	-0.26008335	0.32721147	-0.35154632	-0.33411217	0.34498698	0.33242494	-0.3531072
-0.04104695	-0.041268453	-0.0055047777	-0.018792253	0.015412189	-0.00010912458	-0.0030065584	-0.025348501
-0.31197128	-0.36275527	0.31189775	-0.2483996	-0.25099072	0.34327424	0.40786964	-0.28866342
-0.06755196	-0.09076174	0.08011532	-0.092898615	-0.09097583	0.06210792	0.07197485	-0.010259784
-0.5060703	-0.48772997	0.5039886	-0.38700804	-0.46196035	0.52601576	0.51375854	-0.48327088
0.14339371	0.119395666	-0.11107946	0.08719922	0.122824796	-0.17457075	-0.09325077	0.15631296
-0.35895255	-0.2670753	0.3399475	-0.3041775	-0.29052958	0.30868578	0.34454572	-0.27461734
-0.016222022	-0.03322309	0.017285047	-0.019114079	-0.013552488	0.044639483	0.02426874	-0.05842635
-0.40351263	-0.35269827	0.33952913	-0.2985221	-0.31500307	0.3271842	0.43727356	-0.36173448
-0.28767297	-0.29053777	0.20707105	-0.19612955	-0.21945338	0.24046455	0.33925405	-0.26734784
-0.5439239	-0.575721	0.544987	-0.45157665	-0.51398206	0.5693183	0.6626133	-0.50841975
0.536997	0.5575707	-0.5576818	0.5195839	0.47461876	-0.5423198	-0.6631135	0.5205192
-0.014301884	-0.0047928733	0.018439824	-0.085651405	-0.038703308	-0.00047123013	0.026429933	-0.047743782
0.4226976	0.46296003	-0.4777574	0.42145526	0.36625117	-0.47441235	-0.5265438	0.4090917
0.11315834	0.15120065	-0.04882693	0.13069388	0.084472544	-0.058915697	-0.12968493	0.12244166
-0.01157826	-0.055213112	0.062300034	-0.0875962	-0.02883517	0.06957644	0.07298626	-0.0074507417
0.17257743	0.18731654	-0.19342673	0.15628006	0.103805475	-0.14071047	-0.23587857	0.100045815
-0.021352902	-0.024887344	0.047917828	-0.10608443	-0.064681076	0.05954626	0.049753368	-0.07843528
-0.32044134	-0.31952754	0.3017348	-0.2718454	-0.21016233	0.33147126	0.36895788	-0.21941406
-0.13860409	-0.10167818	0.13783255	-0.16436265	-0.18682972	0.14565615	0.092424385	-0.18384446
-0.49958256	-0.49602875	0.5398062	-0.43380997	-0.3990352	0.533005	0.59453684	-0.448105
-0.1546402	-0.08206428	0.10412698	-0.06734419	-0.12005872	0.08754621	0.035095416	-0.09538239
-0.47946057	-0.46965778	0.46429968	-0.43344918	-0.37867793	0.40620524	0.5395497	-0.44562563
-0.24559782	-0.18659209	0.21094267	-0.2229226	-0.22611389	0.21359076	0.29611585	-0.2541789
-0.037867535	-0.035134923	0.061056674	-0.06073928	-0.060552206	0.08101998	0.11067452	-0.036256563
-0.21098106	-0.23787743	0.24026564	-0.17016415	-0.23137486	0.29062867	0.33810538	-0.17447111
-0.39935327	-0.3914469	0.35164544	-0.3138869	-0.3206092	0.33766675	0.47385868	-0.40294996
-0.5501122	-0.5584259	0.56096435	-0.48929337	-0.5414652	0.56178564	0.73599505	-0.5257831
-0.50982475	-0.40380776	0.47057417	-0.45484197	-0.4251146	0.5195548	0.5386259	-0.3978881
-0.33558756	-0.2744081	0.25889483	-0.22804463	-0.26890343	0.26672494	0.31530288	-0.25866643
-0.27250335	-0.25630978	0.26960075	-0.18543252	-0.25868955	0.24155673	0.30302808	-0.25033513
-0.13206488	-0.09780669	0.06719235	-0.04778551	-0.10880157	0.06485637	0.11485298	-0.123213395
-0.40338945	-0.4332663	0.41093817	-0.3587791	-0.33189905	0.4044121	0.48258445	-0.34618545
-0.49977776	-0.524242	0.4752431	-0.47316214	-0.46387014	0.48586005	0.5917515	-0.49972305
-0.5081955	-0.49206388	0.5526872	-0.46611944	-0.47369936	0.5677563	0.5414833	-0.44022587
-0.5937084	-0.44260904	0.59024787	-0.5099683	-0.46908215	0.5637607	0.6332479	-0.44471204
-0.47849926	-0.541697	0.50871986	-0.49298745	-0.41569126	0.57494235	0.5599313	-0.47278172
-0.18962312	-0.10858076	0.12346778	-0.09459756	-0.13981877	0.12410125	0.1508217	-0.15952137
-0.0667774	-0.027114175	0.11790205	-0.11584869	-0.045949332	0.12711069	0.06604106	-0.059774574
-0.11250455	-0.1653057	0.102839634	-0.09595058	-0.09206099	0.09425173	0.13086191	-0.09511589
-0.18290026	-0.20503408	0.18616708	-0.21580698	-0.17242214	0.25569806	0.24125727	-0.2214049
-0.4499731	-0.42097053	0.4101375	-0.32496136	-0.32646197	0.43970716	0.44941574	-0.40283746
-0.4730269	-0.50849664	0.5421754	-0.45966715	-0.41065094	0.5183614	0.6855271	-0.42688498
-0.2263443	-0.18345918	0.14362176	-0.20458622	-0.16722968	0.16584308	0.22927696	-0.14979957
0.17988865	0.14683558	-0.21088225	0.17681293	0.131273	-0.15265231	-0.24397448	0.15653075
0.34057748	0.37085348	-0.3284903	0.30716187	0.25595912	-0.29745746	-0.36110035	0.2730467
-0.10028813	-0.0041959747	-0.0037406043	-0.043522805	-0.072168045	0.06426951	0.037026286	0.0023512687
-0.10898912	-0.12427995	0.1372439	-0.18867838	-0.10061541	0.10787169	0.13550517	-0.19485074
-0.08819751	-0.14162537	0.10466212	-0.08614743	-0.038385864	0.1429686	0.11545266	-0.055212405
-0.36743286	-0.31607282	0.38012314	-0.30615896	-0.3330022	0.3673744	0.42261535	-0.30642554
-0.44188932	-0.4708023	0.41348973	-0.37004906	-0.3523559	0.45609406	0.5260717	-0.46261454
-0.49896774	-0.58491325	0.5622066	-0.45481148	-0.45154634	0.5878794	0.6861775	-0.51338416
-0.12906078	-0.13709669	0.16404401	-0.13911937	-0.12711975	0.15757748	0.15186766	-0.16940787
-0.16465709	-0.1920908	0.10828051	-0.09524627	-0.15653172	0.14676458	0.16131578	-0.124965556
-0.14100593	-0.19410668	0.16632985	-0.19513845	-0.20233174	0.21504444	0.23026596	-0.22365305
-0.13367404	-0.17956464	0.21326816	-0.19032513	-0.12048594	0.21282889	0.2077452	-0.13909705
-0.38119155	-0.46220443	0.45664442	-0.41972715	-0.34790173	0.42064267	0.49353236	-0.368341
-0.32561857	-0.24005319	0.29368407	-0.28957784	-0.27449283	0.3143121	0.3439201	-0.27802613
-0.5482659	-0.45261857	0.4554356	-0.43034056	-0.4125379	0.46335414	0.5609057	-0.4049106
-0.31033233	-0.32224798	0.29661182	-0.26901227	-0.28231862	0.29542837	0.35566315	-0.30983657
-0.33383712	-0.34278175	0.2959412	-0.2386156	-0.26682344	0.3051706	0.33094466	-0.2810094
-0.18324685	-0.23327789	0.26252675	-0.24495412	-0.21048757	0.18326741	0.19035433	-0.24569705
-0.024801698	-0.07983648	0.0064754174	-0.020569177	-0.07953195	0.053778894	0.03927313	-0.044268172
-0.37984055	-0.24780335	0.3985216	-0.24912383	-0.3262328	0.3299816	0.37734082	-0.2636981
-0.53239715	-0.4603876	0.37916708	-0.39909327	-0.42219302	0.4462988	0.5524214	-0.44530052
-0.51492333	-0.55612284	0.53735447	-0.42265648	-0.43148908	0.50470525	0.7011003	-0.4194815
0.05134599	0.102781355	-0.049211416	0.011301489	0.07640117	-0.08417734	-0.12274995	0.07243118
0.20080023	0.16824098	-0.21764284	0.115738995	0.18727048	-0.16420595	-0.23732772	0.16957784
-0.07741042	-0.084715016	0.01323678	-0.08623835	-0.093471654	0.012556899	0.050361104	-0.06591231
-0.34582484	-0.30220807	0.35809118	-0.30423757	-0.27113676	0.29834545	0.46245727	-0.2555757
-0.2039406	-0.22780326	0.15025984	-0.14856532	-0.14035077	0.22992979	0.24431978	-0.14243741
-0.51271045	-0.50877345	0.55387056	-0.43476525	-0.43171266	0.5333572	0.6781311	-0.42776757
-0.5032435	-0.43219927	0.43844295	-0.43628803	-0.41981313	0.45150533	0.53239655	-0.46518973
-0.5613154	-0.5572189	0.5598402	-0.4825175	-0.4349155	0.5297985	0.641705	-0.47367346
-0.56335837	-0.51163334	0.50135356	-0.48340046	-0.45265898	0.48719183	0.7066191	-0.47464362
-0.51725817	-0.49853152	0.5679723	-0.42247078	-0.4801162	0.52555144	0.62603825	-0.48317218
-0.4457833	-0.4802249	0.46488252	-0.409678	-0.3489498	0.5057939	0.6264251	-0.40857595
0.3714247	0.4671466	-0.38035274	0.3883119	0.3591834	-0.43312222	-0.43758532	0.3553533
-0.2207691	-0.25360245	0.24310167	-0.20227778	-0.1547335	0.19371715	0.3065846	-0.21753894
-0.2973684	-0.25132218	0.21058254	-0.20666786	-0.18219268	0.2273413	0.28599897	-0.290949
-0.2865185	-0.2770095	0.26012346	-0.24966012	-0.1968459	0.27755085	0.26868924	-0.23133186
-0.3039992	-0.34744912	0.26323393	-0.3270749	-0.30141422	0.36540174	0.3818456	-0.33909377
-0.53047186	-0.52314705	0.508047	-0.46973598	-0.40539393	0.51482755	0.5135345	-0.4438289
-0.52148557	-0.49382958	0.46976882	-0.41028702	-0.41956976	0.49816096	0.6409472	-0.39744574
-0.45137328	-0.37062922	0.4256998	-0.42282024	-0.3783603	0.43921778	0.5050248	-0.3488834
-0.4993228	-0.40751565	0.5226124	-0.45423323	-0.39381483	0.5020341	0.5632099	-0.48671514
0.51116335	0.4930687	-0.55809754	0.514058	0.427498	-0.47486866	-0.61233944	0.5102355
-0.105009206	-0.07097135	0.100163974	-0.10967629	-0.07457159	0.047549084	0.05715961	-0.11116136
-0.11015899	-0.17928232	0.17045426	-0.17420503	-0.13324836	0.11080745	0.12598093	-0.09209166
0.04460766	0.042997297	-0.11082689	0.096792854	0.052128594	-0.08416695	-0.11610614	0.05418587
-0.563663	-0.5512806	0.51090103	-0.5224673	-0.5104193	0.56045467	0.6864304	-0.48543218
